"ID","time","PRED","WT"
2,40,0.00670925386082172,70
2,40.1,0.00657640175846416,70
2,40.2,0.00644618030383518,70
2,40.3,0.00631853740038882,70
2,40.4,0.00619342198021975,70
2,40.5,0.00607078399513371,70
2,40.6,0.00595057441051211,70
2,40.7,0.00583274514322322,70
2,40.8,0.00571724906071923,70
2,40.9,0.0056040399629465,70
2,41,0.00549307256354555,70
2,41.1,0.00538430247136128,70
2,41.2,0.00527768617225164,70
2,41.3,0.00517318101118248,70
2,41.4,0.00507074517459666,70
2,41.5,0.00497033768574981,70
2,41.6,0.00487191840288722,70
2,41.7,0.00477544795881338,70
2,41.8,0.00468088776438727,70
2,41.9,0.00458819999396706,70
2,42,0.0044973475700415,70
2,42.1,0.00440829414811887,70
2,42.2,0.0043210041018636,70
2,42.3,0.00423544250847099,70
2,42.4,0.00415157513427021,70
2,42.5,0.00406936843034031,70
2,42.6,0.00398878953033261,70
2,42.7,0.00390980620312656,70
2,42.8,0.00383238685478331,70
2,42.9,0.0037565005165983,70
2,43,0.00368211683254146,70
2,43.1,0.00360920604690988,70
2,43.2,0.00353773899218523,70
2,43.3,0.00346768707708785,70
2,43.4,0.00339902227481972,70
2,43.5,0.00333171711829249,70
2,43.6,0.0032657446969162,70
2,43.7,0.00320107862203792,70
2,43.8,0.00313769302665282,70
2,43.9,0.00307556255548277,70
2,44,0.00301466235465292,70
2,44.1,0.00295496806153803,70
2,44.2,0.00289645579477206,70
2,44.3,0.00283910214441432,70
2,44.4,0.00278288416226555,70
2,44.5,0.00272777935966333,70
2,44.6,0.00267376570691017,70
2,44.7,0.00262082159885271,70
2,44.8,0.00256892585736638,70
2,44.9,0.00251805772341033,70
2,45,0.00246819684860639,70
2,45.1,0.00241932328696047,70
2,45.2,0.00237141748672144,70
2,45.3,0.00232446028237178,70
2,45.4,0.0022784328867451,70
2,45.5,0.00223331688801084,70
2,45.6,0.00218909424774285,70
2,45.7,0.00214574727711759,70
2,45.8,0.00210325863701262,70
2,45.9,0.00206161133138284,70
2,46,0.00202078870035253,70
2,46.1,0.00198077441342255,70
2,46.2,0.00194155246278812,70
2,46.3,0.00190310715676282,70
2,46.4,0.00186542311330458,70
2,46.5,0.00182848525798832,70
2,46.6,0.00179227882295878,70
2,46.7,0.00175678932582642,70
2,46.8,0.0017220025704551,70
2,46.9,0.00168790464157664,70
2,47,0.00165448189913347,70
2,47.1,0.00162172097271543,70
2,47.2,0.00158960875608717,70
2,47.3,0.0015581324018027,70
2,47.4,0.00152727931590322,70
2,47.5,0.00149703715641479,70
2,47.6,0.00146739383268088,70
2,47.7,0.00143833748753755,70
2,47.8,0.00140985649820912,70
2,47.9,0.00138193947192136,70
2,48,0.00135457524127933,70
2,48.1,0.00132775285972333,70
2,48.2,0.00130146159706001,70
2,48.3,0.00127569093506573,70
2,48.4,0.00125043056315935,70
2,48.5,0.00122567037673148,70
2,48.6,0.00120140047606562,70
2,48.7,0.00117761115332287,70
2,48.8,0.00115429289257114,70
2,48.9,0.00113143636614548,70
2,49,0.00110903243085335,70
2,49.1,0.0010870721242428,70
2,49.2,0.001065546660931,70
2,49.3,0.00104444742899064,70
2,49.4,0.001023765986392,70
2,49.5,0.00100349406005785,70
2,49.6,0.00098362354549104,70
2,49.7,0.000964146494593869,70
2,49.8,0.000945055116367862,70
2,49.9,0.000926341773976912,70
2,50,0.000907998981646862,70
2,50.1,0.000890019401617249,70
2,50.2,0.000872395841143276,70
2,50.3,0.000855121249546039,70
2,50.4,0.000838188715309078,70
2,50.5,0.000821591465068798,70
2,50.6,0.000805322863024499,70
2,50.7,0.000789376401822163,70
2,50.8,0.000773745702750143,70
2,50.9,0.000758424513312437,70
2,51,0.000743406704688786,70
2,51.1,0.000728686269237257,70
2,51.2,0.000714257318037705,70
2,51.3,0.000700114078474492,70
2,51.4,0.000686250891856876,70
2,51.5,0.00067266221262471,70
2,51.6,0.000659342607904548,70
2,51.7,0.000646286749922537,70
2,51.8,0.000633489416216538,70
2,51.9,0.000620945487650526,70
2,52,0.000608649946333192,70
2,52.1,0.00059659787357118,70
2,52.2,0.000584784447855615,70
2,52.3,0.000573204942880615,70
2,52.4,0.000561854725592454,70
2,52.5,0.000550729255635488,70
2,52.6,0.000539824085104958,70
2,52.7,0.000529134851992756,70
2,52.8,0.000518657280514766,70
2,52.9,0.000508387179496353,70
2,53,0.00049832044067131,70
2,53.1,0.000488453037009462,70
2,53.2,0.000478781021071867,70
2,53.3,0.000469300523392535,70
2,53.4,0.000460007750885593,70
2,53.5,0.000450898985248759,70
2,53.6,0.000441970587215668,70
2,53.7,0.000433218983612715,70
2,53.8,0.000424640673861,70
2,53.9,0.000416232226587453,70
2,54,0.00040799027825005,70
2,54.1,0.000399911531780669,70
2,54.2,0.000391992755245604,70
2,54.3,0.000384230780523725,70
2,54.4,0.000376622502002291,70
2,54.5,0.000369164876582169,70
2,54.6,0.000361854923731189,70
2,54.7,0.000354689719684606,70
2,54.8,0.00034766639835664,70
2,54.9,0.000340782150267887,70
2,55,0.000334034221378365,70
2,55.1,0.000327419911939406,70
2,55.2,0.000320936575364412,70
2,55.3,0.000314581617118445,70
2,55.4,0.000308352493626684,70
2,55.5,0.000302246711201724,70
2,55.6,0.000296261825532132,70
2,55.7,0.000290395447044816,70
2,55.8,0.00028464523075535,70
2,55.9,0.000279008876452817,70
2,56,0.000273484129447326,70
2,56.1,0.000268068779674896,70
2,56.2,0.000262760660823704,70
2,56.3,0.000257557649481697,70
2,56.4,0.000252457664305565,70
2,56.5,0.000247458665211083,70
2,56.6,0.000242558652584806,70
2,56.7,0.000237755666517135,70
2,56.8,0.000233047785070235,70
2,56.9,0.000228433123754258,70
2,57,0.000223909836438254,70
2,57.1,0.000219476113682865,70
2,57.2,0.000215130182061474,70
2,57.3,0.000210870303505932,70
2,57.4,0.000206694774673057,70
2,57.5,0.000202601926331913,70
2,57.6,0.000198590122771852,70
2,57.7,0.000194657761231334,70
2,57.8,0.000190803271347518,70
2,57.9,0.000187025112795435,70
2,58,0.000183321766622197,70
2,58.1,0.000179691749824506,70
2,58.2,0.000176133610148404,70
2,58.3,0.000172645924242965,70
2,58.4,0.000169227297140109,70
2,58.5,0.000165876361751537,70
2,58.6,0.000162591778382779,70
2,58.7,0.000159372234264373,70
2,58.8,0.000156216443100151,70
2,58.9,0.000153123144632656,70
2,59,0.000150091104149926,70
2,59.1,0.000147119104488619,70
2,59.2,0.000144205952551484,70
2,59.3,0.000141350482807743,70
2,59.4,0.000138551552927745,70
2,59.5,0.00013580804336696,70
2,59.6,0.000133118856963771,70
2,59.7,0.000130482918551092,70
2,59.8,0.00012789917458179,70
2,59.9,0.00012536659276792,70
2,60,0.000122884161733778,70
2,60.1,0.000120450890682754,70
2,60.2,0.000118065806430555,70
2,60.3,0.000115727948894323,70
2,60.4,0.000113436382305049,70
2,60.5,0.000111190189916239,70
2,60.6,0.000108988473252946,70
2,60.7,0.000106830351786192,70
2,60.8,0.000104714962618315,70
2,60.9,0.000102641460179223,70
2,61,0.000100609015933574,70
2,61.1,9.86168180988736e-05,70
2,61.2,9.66640713744895e-05,70
2,61.3,9.47499963356741e-05,70
2,61.4,9.28738233156138e-05,70
2,61.5,9.10347998718038e-05,70
2,61.6,8.92321902618834e-05,70
2,61.7,8.74652733839146e-05,70
2,61.8,8.57333425120486e-05,70
2,61.9,8.40357050408131e-05,70
2,62,8.23716822380202e-05,70
2,62.1,8.07406090062952e-05,70
2,62.2,7.91418336532265e-05,70
2,62.3,7.75747176701355e-05,70
2,62.4,7.60386355194675e-05,70
2,62.5,7.45329716545047e-05,70
2,62.6,7.30571201254796e-05,70
2,62.7,7.16104903722911e-05,70
2,62.8,7.01925036583555e-05,70
2,62.9,6.88025928196632e-05,70
2,63,6.74402020661798e-05,70
2,63.1,6.61047867905382e-05,70
2,63.2,6.47958133840237e-05,70
2,63.3,6.35127590598501e-05,70
2,63.4,6.22551116837282e-05,70
2,63.5,6.10223696117256e-05,70
2,63.6,5.98140415354189e-05,70
2,63.7,5.86296456694664e-05,70
2,63.8,5.74687032131294e-05,70
2,63.9,5.63307480658076e-05,70
2,64,5.52153249259249e-05,70
2,64.1,5.4121987559458e-05,70
2,64.2,5.3050298638791e-05,70
2,64.3,5.19998295870658e-05,70
2,64.4,5.09701604280308e-05,70
2,64.5,4.99608796413856e-05,70
2,64.6,4.89715840236224e-05,70
2,64.7,4.80018785543645e-05,70
2,64.8,4.70513762682015e-05,70
2,64.9,4.6119698132021e-05,70
2,65,4.52064705897517e-05,70
2,65.1,4.43113252835032e-05,70
2,65.2,4.34339039830519e-05,70
2,65.3,4.25738556319033e-05,70
2,65.4,4.17308361835253e-05,70
2,65.5,4.09045084798995e-05,70
2,65.6,4.00945421344494e-05,70
2,65.7,3.93006134193483e-05,70
2,65.8,3.85224051572032e-05,70
2,65.9,3.77596066171166e-05,70
2,66,3.70119134151273e-05,70
2,66.1,3.62790274190271e-05,70
2,66.2,3.55606562937542e-05,70
2,66.3,3.48565099140035e-05,70
2,66.4,3.41663056710642e-05,70
2,66.5,3.34897674236699e-05,70
2,66.6,3.2826624542061e-05,70
2,66.7,3.21766118116836e-05,70
2,66.8,3.15394693402828e-05,70
2,66.9,3.09149424683919e-05,70
2,67,3.03027816832173e-05,70
2,67.1,2.97027425359187e-05,70
2,67.2,2.91145855622845e-05,70
2,67.3,2.85380762068033e-05,70
2,67.4,2.79729847501304e-05,70
2,67.5,2.74190845659899e-05,70
2,67.6,2.68761519357358e-05,70
2,67.7,2.63439695913032e-05,70
2,67.8,2.58223246134591e-05,70
2,67.9,2.53110083271445e-05,70
2,68,2.48098162265742e-05,70
2,68.1,2.43185479029306e-05,70
2,68.2,2.38370069746524e-05,70
2,68.3,2.33650010203174e-05,70
2,68.4,2.29023415141188e-05,70
2,68.5,2.24488437639373e-05,70
2,68.6,2.20043268520059e-05,70
2,68.7,2.15686133863059e-05,70
2,68.8,2.11415276000659e-05,70
2,68.9,2.07228981422277e-05,70
2,69,2.03125575161469e-05,70
2,69.1,1.99103415677353e-05,70
2,69.2,1.95160894272509e-05,70
2,69.3,1.9129643453161e-05,70
2,69.4,1.87508491780841e-05,70
2,69.5,1.83795552568067e-05,70
2,69.6,1.80156134163763e-05,70
2,69.7,1.76588784082721e-05,70
2,69.8,1.73092079626495e-05,70
2,69.9,1.69664627446636e-05,70
2,70,1.66304998642324e-05,70
2,70.1,1.63011967635713e-05,70
2,70.2,1.59784131169297e-05,70
2,70.3,1.56620200660175e-05,70
2,70.4,1.53518912564594e-05,70
2,70.5,1.50479028072814e-05,70
2,70.6,1.4749933280396e-05,70
2,70.7,1.44578636500889e-05,70
2,70.8,1.41715772725041e-05,70
2,70.9,1.38909598551302e-05,70
2,71,1.36158994262864e-05,70
2,71.1,1.3346286304608e-05,70
2,71.2,1.30820128637593e-05,70
2,71.3,1.28229716240719e-05,70
2,71.4,1.2569058386382e-05,70
2,71.5,1.23201715453611e-05,70
2,71.6,1.20762115582452e-05,70
2,71.7,1.18370809113891e-05,70
2,71.8,1.16026840868198e-05,70
2,71.9,1.13729275287902e-05,70
2,72,1.11477196103333e-05,70
2,72.1,1.0926970599815e-05,70
2,72.2,1.07105926274887e-05,70
2,72.3,1.04984996520485e-05,70
2,72.4,1.02906074271831e-05,70
2,72.5,1.00868334681293e-05,70
2,72.6,9.88709701822599e-06,70
2,72.7,9.6913190154678e-06,70
2,72.8,9.49942057449227e-06,70
2,72.9,9.31132302640834e-06,70
2,73,9.12695118135362e-06,70
2,73.1,8.94623134047085e-06,70
2,73.2,8.76909123091959e-06,70
2,73.3,8.5954599685495e-06,70
2,73.4,8.42526802057391e-06,70
2,73.5,8.25844716824327e-06,70
2,73.6,8.09493046951851e-06,70
2,73.7,7.93465222174462e-06,70
2,73.8,7.77754792432396e-06,70
2,73.9,7.6235542413898e-06,70
2,74,7.47260896447981e-06,70
2,74.1,7.32465097520936e-06,70
2,74.2,7.17962020794516e-06,70
2,74.3,7.03745801825246e-06,70
2,74.4,6.89811112481118e-06,70
2,74.5,6.76152497248746e-06,70
2,74.6,6.62764497510305e-06,70
2,74.7,6.49641757091813e-06,70
2,74.8,6.3677901914821e-06,70
2,74.9,6.24171123048456e-06,70
2,75,6.11813001260631e-06,70
2,75.1,5.99699676237016e-06,70
2,75.2,5.87826257299198e-06,70
2,75.3,5.76187937523154e-06,70
2,75.4,5.64779990624349e-06,70
2,75.5,5.53597767842831e-06,70
2,75.6,5.42636694828317e-06,70
2,75.7,5.31892268525297e-06,70
2,75.8,5.21360054058118e-06,70
2,75.9,5.11035996016799e-06,70
2,76,5.00916421713231e-06,70
2,76.1,4.9099730301748e-06,70
2,76.2,4.81274681568368e-06,70
2,76.3,4.71744673663109e-06,70
2,76.4,4.62403467986616e-06,70
2,76.5,4.53247323340797e-06,70
2,76.6,4.44272566373851e-06,70
2,76.7,4.35475589309576e-06,70
2,76.8,4.26852847676654e-06,70
2,76.9,4.18400858037963e-06,70
2,77,4.10116195719867e-06,70
2,77.1,4.01995492541516e-06,70
2,77.2,3.94035434544152e-06,70
2,77.3,3.86232759720398e-06,70
2,77.4,3.78584289126252e-06,70
2,77.5,3.71087275071828e-06,70
2,77.6,3.63738826760153e-06,70
2,77.7,3.56536010995154e-06,70
2,77.8,3.49475949046397e-06,70
2,77.9,3.4255581491974e-06,70
2,78,3.35772833627972e-06,70
2,78.1,3.29124279461457e-06,70
2,78.2,3.22607474258788e-06,70
2,78.3,3.16219785677415e-06,70
2,78.4,3.09958625464309e-06,70
2,78.5,3.03821447726589e-06,70
2,78.6,2.97805747202179e-06,70
2,78.7,2.91909057530447e-06,70
2,78.8,2.8612894952285e-06,70
2,78.9,2.80463029433581e-06,70
2,79,2.74902136765885e-06,70
2,79.1,2.69460348059656e-06,70
2,79.2,2.64125911567592e-06,70
2,79.3,2.58896801530555e-06,70
2,79.4,2.53771016084574e-06,70
2,79.5,2.48746577260837e-06,70
2,79.6,2.43821530985696e-06,70
2,79.7,2.38993947080665e-06,70
2,79.8,2.34261919262421e-06,70
2,79.9,2.29623565142805e-06,70
2,80,2.25077026228819e-06,70
2,80.1,2.20620467922626e-06,70
2,80.2,2.16252079521556e-06,70
2,80.3,2.11970074218097e-06,70
2,80.4,2.07772689099904e-06,70
2,80.5,2.03658209954711e-06,70
2,80.6,1.99625241868902e-06,70
2,80.7,1.95672248715334e-06,70
2,80.8,1.917976395156e-06,70
2,80.9,1.87999851130638e-06,70
2,81,1.84277348260726e-06,70
2,81.1,1.80628623445483e-06,70
2,81.2,1.77052197063877e-06,70
2,81.3,1.7354661733421e-06,70
2,81.4,1.70110460314135e-06,70
2,81.5,1.66742329900641e-06,70
2,81.6,1.63440857830061e-06,70
2,81.7,1.60204703678075e-06,70
2,81.8,1.57032554859699e-06,70
2,81.9,1.53923126629296e-06,70
2,82,1.5087516208057e-06,70
2,82.1,1.47887432146567e-06,70
2,82.2,1.44958735599677e-06,70
2,82.3,1.420878783324e-06,70
2,82.4,1.3927367140095e-06,70
2,82.5,1.36514985921509e-06,70
2,82.6,1.33810721047564e-06,70
2,82.7,1.3115980321891e-06,70
2,82.8,1.28561186161651e-06,70
2,82.9,1.26013850888199e-06,70
2,83,1.23516805697273e-06,70
2,83.1,1.210690861739e-06,70
2,83.2,1.18669755189416e-06,70
2,83.3,1.16317902901462e-06,70
2,83.4,1.14012646753991e-06,70
2,83.5,1.1175313147726e-06,70
2,83.6,1.09538529087837e-06,70
2,83.7,1.07368038888596e-06,70
2,83.8,1.0524088746872e-06,70
2,83.9,1.03156328703698e-06,70
2,84,1.01113600912784e-06,70
2,84.1,9.91113884825487e-07,70
2,84.2,9.71487100503911e-07,70
2,84.3,9.52247780824032e-07,70
2,84.4,9.33388245448434e-07,70
2,84.5,9.14901009041343e-07,70
2,84.6,8.96778781268638e-07,70
2,84.7,8.79014466797856e-07,70
2,84.8,8.61601165298176e-07,70
2,84.9,8.44532171440435e-07,70
2,85,8.27800974897117e-07,70
2,85.1,8.11401260342356e-07,70
2,85.2,7.95326907451943e-07,70
2,85.3,7.79571990903313e-07,70
2,85.4,7.6413078037556e-07,70
2,85.5,7.48997740549421e-07,70
2,85.6,7.34167531107287e-07,70
2,85.7,7.19635006733204e-07,70
2,85.8,7.05393156337596e-07,70
2,85.9,6.91432593314094e-07,70
2,86,6.7774756143974e-07,70
2,86.1,6.64332543066102e-07,70
2,86.2,6.51182157421157e-07,70
2,86.3,6.38291160609288e-07,70
2,86.4,6.25654445611295e-07,70
2,86.5,6.13267042284381e-07,70
2,86.6,6.0112411736216e-07,70
2,86.7,5.8922097445466e-07,70
2,86.8,5.77553054048312e-07,70
2,86.9,5.66115933505965e-07,70
2,87,5.54905327066871e-07,70
2,87.1,5.43917085846692e-07,70
2,87.2,5.33147197837506e-07,70
2,87.3,5.22591787907792e-07,70
2,87.4,5.12247117802449e-07,70
2,87.5,5.02109411133558e-07,70
2,87.6,4.92172303808487e-07,70
2,87.7,4.82430920653605e-07,70
2,87.8,4.72881362184626e-07,70
2,87.9,4.6351982909826e-07,70
2,88,4.54342622272197e-07,70
2,88.1,4.45346142765119e-07,70
2,88.2,4.36526891816698e-07,70
2,88.3,4.27881470847589e-07,70
2,88.4,4.19406581459441e-07,70
2,88.5,4.11099025434886e-07,70
2,88.6,4.02955704737545e-07,70
2,88.7,3.94973621512031e-07,70
2,88.8,3.8714987808394e-07,70
2,88.9,3.79481676959859e-07,70
2,89,3.71966320827363e-07,70
2,89.1,3.64601212555012e-07,70
2,89.2,3.5738385519236e-07,70
2,89.3,3.50310533751701e-07,70
2,89.4,3.43375857176574e-07,70
2,89.5,3.36576969151337e-07,70
2,89.6,3.29911176738497e-07,70
2,89.7,3.23375863112607e-07,70
2,89.8,3.16968487560264e-07,70
2,89.9,3.10686585480115e-07,70
2,90,3.04527768382848e-07,70
2,90.1,2.98489723891201e-07,70
2,90.2,2.92570215739957e-07,70
2,90.3,2.86767083775944e-07,70
2,90.4,2.81078243958038e-07,70
2,90.5,2.7550168835716e-07,70
2,90.6,2.70035485156276e-07,70
2,90.7,2.64677778650402e-07,70
2,90.8,2.59426789246594e-07,70
2,90.9,2.54280813463961e-07,70
2,91,2.49238223933653e-07,70
2,91.1,2.44297469398866e-07,70
2,91.2,2.39457074714847e-07,70
2,91.3,2.34715640848884e-07,70
2,91.4,2.30071844880315e-07,70
2,91.5,2.25524211629275e-07,70
2,91.6,2.21067578545405e-07,70
2,91.7,2.16698832707269e-07,70
2,91.8,2.12416193079384e-07,70
2,91.9,2.08217923346453e-07,70
2,92,2.04102331913364e-07,70
2,92.1,2.00067771905186e-07,70
2,92.2,1.96112641167177e-07,70
2,92.3,1.92235382264776e-07,70
2,92.4,1.88434482483607e-07,70
2,92.5,1.8470847382948e-07,70
2,92.6,1.81055933028386e-07,70
2,92.7,1.77475481526503e-07,70
2,92.8,1.73965785490194e-07,70
2,92.9,1.70525555806005e-07,70
2,93,1.67153548080666e-07,70
2,93.1,1.63848562641091e-07,70
2,93.2,1.6060944453438e-07,70
2,93.3,1.57435083527818e-07,70
2,93.4,1.54324414108871e-07,70
2,93.5,1.51276415485192e-07,70
2,93.6,1.48290111584618e-07,70
2,93.7,1.4536457105517e-07,70
2,93.8,1.42498084766919e-07,70
2,93.9,1.39687880024666e-07,70
2,94,1.36932747889362e-07,70
2,94.1,1.34231563573813e-07,70
2,94.2,1.31583231993267e-07,70
2,94.3,1.28986687765417e-07,70
2,94.4,1.26440895210399e-07,70
2,94.5,1.23944848350793e-07,70
2,94.6,1.2149757091162e-07,70
2,94.7,1.19098116320348e-07,70
2,94.8,1.16745567706886e-07,70
2,94.9,1.14439037903589e-07,70
2,95,1.12177669445255e-07,70
2,95.1,1.09960634569122e-07,70
2,95.2,1.07787135214877e-07,70
2,95.3,1.05656403024647e-07,70
2,95.4,1.03567699343003e-07,70
2,95.5,1.01520315216961e-07,70
2,95.6,9.95135713959797e-08,70
2,95.7,9.75468183319609e-08,70
2,95.8,9.56194361792504e-08,70
2,95.9,9.3730834794638e-08,70
2,96,9.18803848686017e-08,70
2,96.1,9.00663518597742e-08,70
2,96.2,8.82876260726796e-08,70
2,96.3,8.65435062116352e-08,70
2,96.4,8.48333112167185e-08,70
2,96.5,8.31563802637659e-08,70
2,96.6,8.15120727643732e-08,70
2,96.7,7.98997683658965e-08,70
2,96.8,7.83188669514504e-08,70
2,96.9,7.67687886399099e-08,70
2,97,7.52489737859089e-08,70
2,97.1,7.37588829798406e-08,70
2,97.2,7.22979970478586e-08,70
2,97.3,7.08658170518749e-08,70
2,97.4,6.94618642895619e-08,70
2,97.5,6.80856802943511e-08,70
2,97.6,6.67368268354331e-08,70
2,97.7,6.54148859177588e-08,70
2,97.8,6.41194597820378e-08,70
2,97.9,6.285017090474e-08,70
2,98,6.16066619980941e-08,70
2,98.1,6.03885960100884e-08,70
2,98.2,5.91956561244712e-08,70
2,98.3,5.79195550702251e-08,70
2,98.4,5.67924305804919e-08,70
2,98.5,5.56852948834661e-08,70
2,98.6,5.45979333137209e-08,70
2,98.7,5.35301312058303e-08,70
2,98.8,5.24816738943676e-08,70
2,98.9,5.14523467139065e-08,70
2,99,5.04419349990205e-08,70
2,99.1,4.9450224084283e-08,70
2,99.2,4.84769993042678e-08,70
2,99.3,4.75220459935482e-08,70
2,99.4,4.65851494866981e-08,70
2,99.5,4.56660951182908e-08,70
2,99.6,4.47646682228998e-08,70
2,99.7,4.3880654135099e-08,70
2,99.8,4.30138381894615e-08,70
2,99.9,4.21640057205613e-08,70
2,100,4.13309420629717e-08,70
2,100.1,4.05144325512661e-08,70
2,100.2,3.97142625200185e-08,70
2,100.3,3.89302173038021e-08,70
2,100.4,3.81620822371906e-08,70
2,100.5,3.74096184791467e-08,70
2,100.6,3.66721985333365e-08,70
2,100.7,3.59494276564112e-08,70
2,100.8,3.52410501581449e-08,70
2,100.9,3.45468103483121e-08,70
2,101,3.3866452536687e-08,70
2,101.1,3.31997210330438e-08,70
2,101.2,3.2546360147157e-08,70
2,101.3,3.19061141888007e-08,70
2,101.4,3.12787274677494e-08,70
2,101.5,3.06639442937774e-08,70
2,101.6,3.00615089766588e-08,70
2,101.7,2.94711658261682e-08,70
2,101.8,2.88926591520796e-08,70
2,101.9,2.83257332641676e-08,70
2,102,2.77701324722064e-08,70
2,102.1,2.72256010859702e-08,70
2,102.2,2.66918834152335e-08,70
2,102.3,2.61687237697704e-08,70
2,102.4,2.56558664593554e-08,70
2,102.5,2.51530557937627e-08,70
2,102.6,2.46600360827666e-08,70
2,102.7,2.41765516361415e-08,70
2,102.8,2.37023467636616e-08,70
2,102.9,2.32371657751013e-08,70
2,103,2.27807529802349e-08,70
2,103.1,2.23328526888366e-08,70
2,103.2,2.18932092106808e-08,70
2,103.3,2.14618904957412e-08,70
2,103.4,2.1039366829304e-08,70
2,103.5,2.06254780635862e-08,70
2,103.6,2.02200421911039e-08,70
2,103.7,1.98228772043734e-08,70
2,103.8,1.94338010959107e-08,70
2,103.9,1.9052631858232e-08,70
2,104,1.86791874838535e-08,70
2,104.1,1.83132859652911e-08,70
2,104.2,1.79547452950611e-08,70
2,104.3,1.76033834656796e-08,70
2,104.4,1.72590184696628e-08,70
2,104.5,1.69214682995267e-08,70
2,104.6,1.65905509477875e-08,70
2,104.7,1.62660844069613e-08,70
2,104.8,1.59478866695642e-08,70
2,104.9,1.56357757281124e-08,70
2,105,1.53295695751221e-08,70
2,105.1,1.50290862031092e-08,70
2,105.2,1.473414360459e-08,70
2,105.3,1.44445597720806e-08,70
2,105.4,1.41601526980971e-08,70
2,105.5,1.38807403751557e-08,70
2,105.6,1.36061407957724e-08,70
2,105.7,1.33361719524635e-08,70
2,105.8,1.30706518377449e-08,70
2,105.9,1.2809398444133e-08,70
2,106,1.25522823324997e-08,70
2,106.1,1.23000191703841e-08,70
2,106.2,1.20528185184978e-08,70
2,106.3,1.18105875752206e-08,70
2,106.4,1.15732335389322e-08,70
2,106.5,1.13406636080123e-08,70
2,106.6,1.11127849808407e-08,70
2,106.7,1.08895048557973e-08,70
2,106.8,1.06707304312616e-08,70
2,106.9,1.04563689056135e-08,70
2,107,1.02463274772327e-08,70
2,107.1,1.00405133444989e-08,70
2,107.2,9.838833705792e-09,70
2,107.3,9.64119575949163e-09,70
2,107.4,9.44750670397760e-09,70
2,107.5,9.25767373762963e-09,70
2,107.6,9.07160405882744e-09,70
2,107.7,8.88920486595085e-09,70
2,107.8,8.71038335737955e-09,70
2,107.9,8.53504673149334e-09,70
2,108,8.36310218667194e-09,70
